company_id,company_name,country_code,reported_production_mt,reported_scope12_emissions_mtco2,scenario_id,portfolio_origin_scenario_id,portfolio_id,candidate_id,template_plan_id,physical_portfolio_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,expected_cost_p50_kkrw_per_tco2,expected_cost_p50_bn_krw,absolute_npv_p50_bn_krw,absolute_npv_p90_bn_krw,scenario_avoided_emissions_mtco2,net_economic_cost_p50_kkrw_per_tco2_common_denominator,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator,cash_cost_before_support_p50_bn_krw,net_cash_cost_after_support_p50_bn_krw,net_cash_cost_after_support_p90_bn_krw,avoided_carbon_cost_value_p50_bn_krw,policy_support_value_p50_bn_krw,cash_policy_p50_nonadditivity_bn_krw,economic_cost_p50_identity_delta_bn_krw,p90_cost_kkrw_per_tco2,tcar_kkrw_per_tco2,gross_cost_p50_kkrw_per_tco2,policy_support_dependence_kkrw_per_tco2,electricity_variance_share,hydrogen_variance_share,capex_variance_share,policy_uncertainty_exposure_kkrw_per_tco2,flexibility_value_kkrw_per_tco2,avoided_emissions_mtco2,p90_net_cost_bn_krw,p90_cost_to_ebitda_x,p90_cost_to_annual_capex_x,capex_cost_p50_bn_krw,fixed_opex_cost_p50_bn_krw,electricity_cost_p50_bn_krw,hydrogen_cost_p50_bn_krw,contract_premium_p50_bn_krw,carbon_value_p50_bn_krw,policy_support_p50_bn_krw,component_reconciliation_p50_bn_krw,candidate_path_count,is_generated_candidate,scenario_regret_p50_kkrw_per_tco2
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-2E3E235F5F3F44,P2,PORT-0ACD636A8AEE,446.878947,25974.471,58.124177,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,3.3599990099999992,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29123.6,2038,7425.0,59.456101,26569.68,26569.68,33758.449,446.878947,59.456101,94.458772,45886.906,42211.637,49400.405,15641.957,3925.071,249.802,-0.0,75.542714,16.086613,67.680407,8.224306,0.0,0.0,0.0,0.0,0.0,446.878947,33758.449,3.434359,6.289675,14320.769,1108.15,16813.225,14114.241,64.942,-15641.957,-4227.566,17.875,100,True,36.391658
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-2E3E235F5F3F44,P2,PORT-0ACD636A8AEE,446.878947,20785.807,46.513282,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29123.6,2038,7425.0,48.211009,21544.485,21544.485,29103.228,446.878947,48.211009,99.855455,49216.919,44623.301,52182.044,23078.816,4906.492,312.874,-0.0,65.12553,16.914521,58.490344,10.279335,0.0,0.0,0.0,0.0,0.0,446.878947,29103.228,2.960768,5.422342,11439.057,1108.15,18068.148,18377.379,68.961,-23078.816,-4459.136,20.742,100,True,13.850207
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,446.878947,26404.464,59.086391,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2034,3.3599990099999992,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29123.6,2038,7425.0,60.749624,27147.728,27147.728,35390.332,446.878947,60.749624,95.752295,45932.879,42789.685,51032.289,15641.957,3405.217,262.023,0.0,79.194449,18.444825,67.783283,7.033659,0.0,0.0,0.0,0.0,0.0,446.878947,35390.332,3.600376,6.593718,9762.531,1108.15,18535.503,15931.792,0.0,-15641.957,-2595.226,46.934,100,True,37.685181
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-0ACD636A8AEE,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,446.878947,21418.195,47.928405,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29123.6,2038,7425.0,49.983474,22336.562,22336.562,31127.66,446.878947,49.983474,101.62792,49257.169,45415.378,54206.475,23078.816,4164.891,323.1,-0.0,69.655686,19.672212,58.580413,8.59694,0.0,0.0,0.0,0.0,0.0,446.878947,31127.66,3.166721,5.799522,12477.783,1108.15,18330.787,17520.212,0.0,-23078.816,-4006.285,-15.27,100,True,15.622672
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1411E33E415A,CAND-0902F4B4859A1C,P2,PORT-1411E33E415A,447.753948,27676.996,61.812958,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,3.2699989650000028,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P2,지연·부분헤지,False,26991.8,2034,8019.0,64.006404,28659.12,28659.12,35601.538,447.753948,64.006404,99.017114,48144.953,44335.304,51277.721,15676.183,3717.479,-92.17,-0.0,79.511388,15.504984,72.51476,8.508356,0.0,0.0,0.0,0.0,0.0,447.753948,35601.538,3.621863,6.633069,14002.284,1134.203,15705.087,17635.993,65.594,-15676.183,-4212.794,4.936,100,True,40.941961
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-1411E33E415A,CAND-0902F4B4859A1C,P2,PORT-1411E33E415A,447.753948,22579.1,50.427473,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P2,지연·부분헤지,False,26991.8,2034,8019.0,52.6379,23568.828,23568.828,31206.924,447.753948,52.6379,104.289072,51536.119,46695.844,54333.94,23127.016,4657.093,-183.182,0.0,69.69659,17.05869,63.448023,10.810123,0.0,0.0,0.0,0.0,0.0,447.753948,31206.924,3.174784,5.81429,12081.231,1134.203,18258.551,19908.725,69.68,-23127.016,-4651.327,-105.219,100,True,18.277098
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-1411E33E415A,CAND-009A19D2863AA5,P1,PORT-1411E33E415A,447.753948,28178.871,62.933831,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,3.2699989650000028,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26991.8,2034,8019.0,65.449843,29305.426,29305.426,37442.06,447.753948,65.449843,100.460553,48276.473,44981.609,53118.244,15676.183,3139.5,-155.364,0.0,83.621955,18.172111,72.808492,7.358648,0.0,0.0,0.0,0.0,0.0,447.753948,37442.06,3.809106,6.975984,12113.957,1134.203,16652.391,18250.645,0.0,-15676.183,-3139.797,-29.79,100,True,42.3854
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-1411E33E415A,CAND-009A19D2863AA5,P1,PORT-1411E33E415A,447.753948,23323.438,52.089855,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26991.8,2034,8019.0,54.757136,24517.724,24517.724,33508.667,447.753948,54.757136,106.408308,51635.375,47644.74,56635.683,23127.016,3822.436,-168.199,-0.0,74.837235,20.080099,63.669699,8.912563,0.0,0.0,0.0,0.0,0.0,447.753948,33508.667,3.408948,6.243138,12113.957,1134.203,18372.617,19940.462,0.0,-23127.016,-3819.7,-96.8,100,True,20.396334
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-28AC80454322,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,449.103942,31053.092,69.144554,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,4.0200011400000015,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26580.4,2032,6930.0,72.066338,32365.276,32365.276,40165.668,449.103942,72.066338,107.079144,51217.007,48089.666,55890.057,15724.389,3128.439,1.098,0.0,89.435126,17.368788,79.029851,6.963513,0.0,0.0,0.0,0.0,0.0,449.103942,40165.668,4.086187,7.483431,16542.279,1166.396,14516.842,20185.89,0.0,-15724.389,-4279.807,-41.935,100,True,49.001895
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-28AC80454322,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,449.103942,26304.285,58.570594,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.41255777279999983,0.65,1.68,P1,지연·현물조달,False,26580.4,2032,6930.0,61.455665,27599.981,27599.981,36341.672,449.103942,61.455665,113.101187,54741.507,50794.189,59535.88,23194.208,3804.416,-142.902,-0.0,80.920403,19.464738,70.244985,8.78932,0.0,0.0,0.0,0.0,0.0,449.103942,36341.672,3.697159,6.770966,12768.455,1166.396,17855.497,23081.684,0.0,-23194.208,-4061.509,-16.335,100,True,27.094863
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-42FD0857B83C,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,452.478948,33309.485,73.615546,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,0.39999896500000176,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29796.8,2034,8019.0,75.793754,34295.078,34295.078,40468.526,452.478948,75.793754,110.800623,55608.755,50134.95,56308.397,15839.871,5524.942,51.137,-0.0,89.437367,13.643613,87.891124,12.09737,0.0,0.0,0.0,0.0,0.0,452.478948,40468.526,4.116998,7.539857,17784.262,1196.784,14864.772,22501.199,230.757,-15839.871,-6457.066,14.241,100,True,52.729311
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-42FD0857B83C,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,452.478948,28014.913,61.91429,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29796.8,2034,8019.0,64.323341,29104.958,29104.958,35784.591,452.478948,64.323341,115.976633,59560.836,52476.985,59156.618,23372.027,7216.878,133.027,0.0,79.085649,14.762308,79.97899,15.655649,0.0,0.0,0.0,0.0,0.0,452.478948,35784.591,3.640486,6.667174,12134.619,1196.784,17692.041,28124.244,246.48,-23372.027,-6892.003,-25.181,100,True,29.962539
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-42FD0857B83C,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,452.478948,34274.166,75.747538,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,0.39999896500000176,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29796.8,2034,8019.0,78.450771,35497.322,35497.322,43272.054,452.478948,78.450771,113.45764,55664.073,51337.194,59111.925,15839.871,4363.248,36.368,0.0,95.633298,17.182527,88.013381,9.56261,0.0,0.0,0.0,0.0,0.0,452.478948,43272.054,4.40221,8.062194,10980.81,1196.784,16345.675,26561.631,74.201,-15839.871,-3748.297,-73.611,100,True,55.386328
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-42FD0857B83C,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,452.478948,29480.361,65.153001,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29796.8,2034,8019.0,68.32817,30917.059,30917.059,39349.278,452.478948,68.32817,119.981462,59652.289,54289.086,62721.305,23372.027,5535.335,172.131,0.0,86.963776,18.635606,80.181106,11.852936,0.0,0.0,0.0,0.0,0.0,452.478948,39349.278,4.003133,7.331326,11884.634,1196.784,17753.58,28481.658,78.88,-23372.027,-5065.196,-41.255,100,True,33.967368
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-42FD0857B83C,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,452.478948,34942.096,77.223694,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,0.39999896500000176,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29796.8,2034,8019.0,80.271989,36321.385,36321.385,45472.68,452.478948,80.271989,115.278858,55756.375,52161.256,61312.551,15839.871,3578.621,-16.498,0.0,100.496785,20.224796,88.217372,7.945383,0.0,0.0,0.0,0.0,0.0,452.478948,45472.68,4.626087,8.472202,11717.978,1196.784,16118.606,26143.48,0.0,-15839.871,-3112.928,97.337,100,True,57.207546
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-42FD0857B83C,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,452.478948,30482.744,67.368315,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29796.8,2034,8019.0,71.117029,32178.958,32178.958,42063.105,452.478948,71.117029,122.77032,59761.954,55550.985,65435.132,23372.027,4390.585,179.616,0.0,92.961463,21.844434,80.42347,9.306442,0.0,0.0,0.0,0.0,0.0,452.478948,42063.105,4.27922,7.83695,13448.601,1196.784,18143.108,27191.266,0.0,-23372.027,-4357.483,-71.291,100,True,36.756227
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3391EE4132D6,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,453.828942,35968.159,79.254882,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,1.1500011400000005,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29385.4,2038,7425.0,81.366732,36926.578,36926.578,42974.114,453.828942,81.366732,116.375687,58358.897,52814.655,58862.191,15888.077,5715.262,171.02,0.0,94.692317,13.325586,93.583322,12.21659,0.0,0.0,0.0,0.0,0.0,453.828942,42974.114,4.3719,8.006684,14835.839,1228.977,15473.991,27066.434,241.339,-15888.077,-6031.429,-0.497,100,True,58.302289
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-3391EE4132D6,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,453.828942,30654.444,67.546252,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P3,균형형 라이트헤지,False,29385.4,2038,7425.0,69.678038,31621.91,31621.91,38127.962,453.828942,69.678038,121.325732,62543.238,55061.129,61567.18,23439.219,7535.306,53.197,0.0,84.013949,14.335911,86.164666,16.486628,0.0,0.0,0.0,0.0,0.0,453.828942,38127.962,3.878885,7.103777,13340.665,1228.977,17759.254,29864.866,257.505,-23439.219,-7483.74,93.602,100,True,35.317236
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3391EE4132D6,CAND-45605758418B60,P2,PORT-3391EE4132D6,453.828942,37060.94,81.662796,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,1.1500011400000005,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29385.4,2038,7425.0,84.322444,38267.965,38267.965,45841.393,453.828942,84.322444,119.331399,58411.19,54156.043,61729.47,15888.077,4455.121,199.974,-0.0,101.01029,16.687846,93.698547,9.376104,0.0,0.0,0.0,0.0,0.0,453.828942,45841.393,4.663598,8.540898,13313.827,1228.977,15845.507,28096.314,76.953,-15888.077,-4398.9,-6.636,100,True,61.258001
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-3391EE4132D6,CAND-45605758418B60,P2,PORT-3391EE4132D6,453.828942,32323.548,71.224078,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P2,지연·부분헤지,False,29385.4,2038,7425.0,73.921788,33547.847,33547.847,41924.772,453.828942,73.921788,125.569482,62559.357,56987.065,65363.99,23439.219,5637.31,65.018,0.0,92.380119,18.458331,86.200185,12.278397,0.0,0.0,0.0,0.0,0.0,453.828942,41924.772,4.265147,7.811177,13313.827,1228.977,17520.048,30565.23,81.75,-23439.219,-5601.361,-121.405,100,True,39.560986
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-3391EE4132D6,CAND-185224D49A1B91,P1,PORT-3391EE4132D6,453.828942,37816.316,83.327247,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,1.1500011400000005,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29385.4,2038,7425.0,86.358068,39191.791,39191.791,48024.551,453.828942,86.358068,121.367023,58504.633,55079.868,63912.628,15888.077,3584.761,159.996,-0.0,105.820821,19.462753,93.904446,7.546378,0.0,0.0,0.0,0.0,0.0,453.828942,48024.551,4.885698,8.947652,15485.566,1228.977,15379.417,27049.12,0.0,-15888.077,-4088.798,25.586,100,True,63.293625
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-3391EE4132D6,CAND-185224D49A1B91,P1,PORT-3391EE4132D6,453.828942,33463.591,73.736132,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16,P1,지연·현물조달,False,29385.4,2038,7425.0,76.892276,34895.94,34895.94,44824.309,453.828942,76.892276,128.539971,62675.715,58335.159,68263.528,23439.219,4393.575,53.019,-0.0,98.769173,21.876897,86.456575,9.564299,0.0,0.0,0.0,0.0,0.0,453.828942,44824.309,4.560126,8.351401,13415.324,1228.977,17950.968,29990.305,0.0,-23439.219,-4384.059,133.644,100,True,42.531474
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-D74D023C0D05,CAND-1FF01FDB28F13A,P4,PORT-D74D023C0D05,521.418946,49114.443,94.193822,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.4799982000000007,0.0,0.5400000000000009,2,2,0.5333221247999997,0.65,2.6399999999999997,P4,균형형 전환,False,32153.0,2033,8019.0,95.658349,49878.075,49878.075,56332.257,521.418946,95.658349,130.622531,77195.38,68109.062,74563.244,18230.987,9318.108,231.791,-0.0,108.036459,12.378111,113.084484,17.426136,0.0,0.0,0.0,0.0,0.0,521.418946,56332.257,5.730868,10.495494,13017.741,1522.1,19255.659,42524.218,701.932,-18230.987,-8860.832,-51.756,100,True,72.593906
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-D74D023C0D05,CAND-1FF01FDB28F13A,P4,PORT-D74D023C0D05,521.418946,42713.381,81.917585,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P4,균형형 전환,False,32153.0,2033,8019.0,83.522771,43550.355,43550.355,50357.491,521.418946,83.522771,134.937364,82941.143,70358.898,77166.034,26808.543,12730.076,147.831,0.0,96.577793,13.055022,107.65355,24.130779,0.0,0.0,0.0,0.0,0.0,521.418946,50357.491,5.123035,9.382311,15139.589,1522.1,19949.623,45575.171,753.268,-26808.543,-12666.617,85.764,100,True,49.161969
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-34AD95AD1263,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,522.518939,51527.28,98.613229,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.0,0.5400000000000009,2,2,0.5333221247999997,0.65,2.6399999999999997,P4,균형형 전환,False,31741.6,2037,7425.0,100.080286,52293.845,52293.845,58580.095,522.518939,100.080286,135.044486,80206.597,70563.302,76849.552,18269.457,9634.054,-9.241,0.0,112.110951,12.030665,118.535686,18.4554,0.0,0.0,0.0,0.0,0.0,522.518939,58580.095,5.959548,10.914298,19111.651,1552.928,17181.502,42363.187,726.27,-18269.457,-10333.374,-38.862,100,True,77.015843
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-34AD95AD1263,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,522.518939,45000.915,86.123031,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997,P4,균형형 전환,False,31741.6,2037,7425.0,87.629304,45787.971,45787.971,52145.82,522.518939,87.629304,139.033629,85846.763,72647.704,79005.553,26859.733,13251.05,51.991,0.0,99.796995,12.167691,112.889745,25.260441,0.0,0.0,0.0,0.0,0.0,522.518939,52145.82,5.304968,9.715502,13419.668,1552.928,19799.778,49806.727,778.267,-26859.733,-12838.485,128.821,100,True,53.268502
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-7DC6DDA55D96,CAND-004C84C918F9F0,P2,PORT-7DC6DDA55D96,209.368973,20043.231,95.731622,False,False,2030,4.807752286632599,-4.807752286632599,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84,P2,지연·부분헤지,False,23326.6,2038,7425.0,96.712606,20248.619,20248.619,26077.845,209.368973,96.712606,131.683838,30099.69,27570.51,33399.735,7321.891,2487.517,-41.663,0.0,124.554485,27.841878,108.79262,12.080014,0.0,0.0,0.0,0.0,0.0,209.368973,26077.845,2.652986,4.85867,8793.971,621.563,5439.243,15284.51,40.164,-7321.891,-2632.476,23.535,100,True,73.648163
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-7DC6DDA55D96,CAND-004C84C918F9F0,P2,PORT-7DC6DDA55D96,209.368973,17931.869,85.647215,False,False,2030,21.3077522866326,-21.3077522866326,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84,P2,지연·부분헤지,False,23326.6,2038,7425.0,86.786177,18170.333,18170.333,24131.29,209.368973,86.786177,138.787742,32293.316,29057.847,35018.804,10887.514,3203.767,-31.701,0.0,115.257239,28.471062,102.239606,15.453429,0.0,0.0,0.0,0.0,0.0,209.368973,24131.29,2.454957,4.496,7807.799,621.563,6281.552,17421.929,42.651,-10887.514,-3147.121,29.476,100,True,52.425375
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,DISCLOSED_PATH,DISCLOSED_PATH,PORT-91584DA203D9,CAND-005FE12044C08C,P2,PORT-91584DA203D9,223.148943,21588.607,96.745279,False,False,2030,8.940000609999998,-8.940000609999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616000001,0.65,1.2,P2,지연·부분헤지,False,18876.0,2034,8019.0,98.72134,22029.563,22029.563,27266.901,223.148943,98.72134,133.82895,31934.244,29863.789,35101.128,7834.226,2111.041,40.585,-0.0,122.191489,23.470149,107.999698,9.278358,0.0,0.0,0.0,0.0,0.0,223.148943,27266.901,2.773953,5.080208,7298.251,689.22,6160.362,17938.537,40.472,-7834.226,-2259.483,-3.57,100,True,75.656897
NIPPON_STEEL_JP,Nippon Steel,JP,34.3,72.6,ACCELERATED_15C,DISCLOSED_PATH,PORT-91584DA203D9,CAND-005FE12044C08C,P2,PORT-91584DA203D9,223.148943,19473.996,87.26905,False,False,2030,25.94000061,-25.94000061,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616000001,0.65,1.2,P2,지연·부분헤지,False,18876.0,2034,8019.0,89.287217,19924.348,19924.348,25714.704,223.148943,89.287217,141.292781,34279.587,31529.335,37319.691,11604.987,2750.324,0.072,-0.0,115.23561,25.948393,101.611955,12.324739,0.0,0.0,0.0,0.0,0.0,223.148943,25714.704,2.616043,4.791012,7019.739,689.22,6915.668,19746.143,43.09,-11604.987,-2874.457,-10.068,100,True,54.926415
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,125.259541,41112.794,41112.794,48583.363,328.220861,125.259541,160.299059,58123.612,52613.495,60084.064,11500.701,5483.643,-26.474,-0.0,148.020339,22.760798,142.047374,16.787833,0.0,0.0,0.0,0.0,0.0,328.220861,48583.363,13.471429,16.817835,10541.319,975.493,10801.714,35636.303,232.76,-11500.701,-5546.09,-28.004,100,True,15.297899
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,ACCELERATED_15C,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P3,균형형 라이트헤지,False,20429.2,2033,9930.8,115.522016,37916.736,37916.736,45860.842,328.220861,115.522016,167.196319,62323.448,54877.32,62821.426,16960.584,7480.411,34.283,0.0,139.725554,24.203538,138.20835,22.686334,0.0,0.0,0.0,0.0,0.0,328.220861,45860.842,12.716516,15.875395,9787.66,975.493,12261.212,38985.447,249.432,-16960.584,-7339.666,-42.257,100,True,26.255337
JFE_STEEL_JP,JFE Steel,JP,21.95,45.3,DISCLOSED_PATH,DISCLOSED_PATH,PORT-51A2628EF9C2,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,328.220861,41807.514,127.376163,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78,P2,지연·부분헤지,False,20429.2,2033,9930.8,130.220138,42740.966,42740.966,52143.238,328.220861,130.220138,165.259656,58171.978,54241.667,63643.939,11500.701,3819.381,-110.93,0.0,158.866313,28.646175,142.194733,11.974594,0.0,0.0,0.0,0.0,0.0,328.220861,52143.238,14.458529,18.050138,10691.164,975.493,10872.531,35632.53,71.146,-11500.701,-3972.675,-28.521,100,True,20.258496
